Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Winter,winter,1989,1990,NA,Dichanthium,annulatum,Dichanthium annulatum,53.25,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Winter,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Winter,winter,1989,1990,NA,Chloris,virgata,Chloris virgata,26.53,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Winter,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Winter,winter,1989,1990,NA,Sporobolus,coromondelianus,Sporobolus coromondelianus,8.9,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Winter,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Winter,winter,1989,1990,NA,Paspalum,NA,Paspalum spp,7,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Winter,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Winter,winter,1989,1990,NA,NA,NA,Others <3%,4.5,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Winter,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,NA,NA,Litter,47.5,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,Sporobolus,coromondelianus,Sporobolus coromondelianus,16.02,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,Prosopis,juliflora,Prosopis juliflora pods,11.18,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,Chloris,virgata,Chloris virgata,9.24,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,Dichanthium,annulatum,Dichanthium annulatum,7.27,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,Sporobolus,maderaspetansis,Sporobolus maderaspetansis,5.13,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
RHG,May 15 2021,Antilopinae,Antilope cervicapra,Blackbuck,Summer,summer,1990,1990,NA,NA,NA,Others <3%,3.66,NA,proportion,% dry weight in diet,percent mean in diet,percentage contribution in dry weight to the actual diet,NA,NA,partial,in situ observation and bite weights,bite intake,"Food habits were first studied by observing wild blackbuck, then using 3 tame blackbuck to take three batches of 20 bites each of major food items collected directly from the mouth of the lead blackbuck each season.",6,temporal,Summer,data was collected over 2 years (6 seasons total),1,one lead blackbuck in each season,6,individual animal,individual animals,one lead blackbuck was collected from each season,22.054007,72.033875,NA,NA,reported,Velavadar National Park,India,Asia,grassland,grassland,90,776.5,,mm,no,NA,very high,authors/reported data very clear,Jhala 1997,https://www.jstor.org/stable/2405252?origin=crossref&seq=5#metadata_info_tab_contents,,yes,yes,,BW,12/10/2021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Graminae,Cloris,parpata,Cloris parpata,63.46,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Graminae,Egritia,mycrophyla,Egritia mycrophyla,0.84,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Graminae,Egritia,purposes,Egritia purposes,2.92,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Cyperanceae,Cyperus,arenarus,Cyperus arenarus,1.46,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Cyperanceae,Cyperus,rotundus,Cyperus rotundus,0.18,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Cyperanceae,Cyperus,sanguinolentus,Cyperus sanguinolentus,4.98,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Cyperanceae,Fimbristylis,ovate,Fimbristylis ovate,0.1,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Fabaceae,Desmodiam,dryflorea,Desmodiam dryflorea,17.02,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Euphorbiaceae,Euphorbia,heyeneana,Euphorbia heyeneana,0.72,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Amaranthasceae,Suaeda,monoica,Suaeda monoica,2.08,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Scrophulariceae,Marcelinea,kartifolea,Marcelinea kartifolea,0.72,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Plantaginaceae,Limnophila,haterophyla,Limnophila haterophyla,1.38,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,December-June,spring,2012,2013,Rubiaceae,Oldenlandia,umbellata,Oldenlandia umbellata,0.82,NA,proportion,% mean,percent mean in diet,diet composition using fresh feeding signs,14,NA,complete,feeding site examination,feeding site examination,"animals grazed/browsed and subsequently the site was inspected to record the species consumed. At each feeding site, a total of 25–30 one-m2 quadrat was placed at uniform interval along the feeding routes and the frequency of various plant species eaten was recorded based on fresh feeding signs such as exudation of sap, crushed tissue and fresh clippings",1330,spatial,NA,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",39,fresh feeding signs/quadrat,51891,fresh feeding signs,transects/feeding sites,"blackbuck accounted for 51,895 fresh feeding signs from 1330 quadrats (mean of 39 feeding signs/quadrat)",10.286375,79.82993,NA,NA,inferred,Point Calimere Wildlife Sanctuary,India,Asia,grassland,grassland,NA,NA,,NA,yes,feral horses,very high,authors/reported data very clear,Baskaran et al 2016,https://www.sciencedirect.com/science/article/pii/S161650471630009X,"adapted feeding site examination method, as experimental studiesshowed that this and faecal analysis methods would give similar or comparable results for grazing animals (Sanders et al., 1976;Shrestha and Wegge, 2006).",,,,,,
