Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Cassia falcinella,2,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Triumfetta pentandra,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Aerva leucura,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Balanites aegyptiaca,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Afzelia quanzensis (flowers),1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Leucas martinicensis,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Acacia nilotica,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Vernonia petersii,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Vernonia glabra,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Ctenolepis cerasiformis,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Monechma monechmoides,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Trichodesma zeylanicum,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Hibiscus calyphyllus,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Cyanthula orthacantha,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Vangueria infausta,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Combretum elaegnoides,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Vernonia poskeana,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Diospyros mespiliformis,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,rainy,wet,1976,1978,,,,Acacia ataxacantha,1,NA,presence/absence,NA,presence/absence,,,,complete,direct observation,direct observation,,,,,,NA,,1737,total number of observations,direct observation,,-18.158335,28.218531,NA,NA,inferred,Sengwa Wildlife Research Area,Zimbabwe,Africa,woodland,savanna,,,,,,,high,authors/reported data very clear,Dunham 1980,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Dicots,67.6,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,"Population characteristics and coexistence of puku (Kobus vardonii) and impala (Aepyceros melampus) in and around Kafue National Park, Zambia | Mammalian Biology","Study divided into 3 groups: two locations  and two seasons, unsure how to properly divide that--> in comments. Autho also does not explicitly state how many samples were studied but implies there were 6 per group/season...input this or leave column blank? Little unsure of biome column but assuming grassland based on paper. ",yes,yes,added coordinate information for the site where the information was available,KN,10/21/21,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Total Monocots,32.24,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Brachiaria sp.,0.98,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Cynodon sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Digitaria sp.,0.19,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Eragrostis spp.,0.27,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Hemarthria altissima,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Hyparrhenia/Anthropogon spp.,6.79,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Loudetia sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Melinis nerviglumis,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Oryza sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Panicum spp.,9.56,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Pennisetum sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Phragmites australis,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Pogonarthria sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Setaria spp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Sporobolus spp.,6.84,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Tristachya sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Cyperus papyrus,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Undetermined monocots,7.62,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,KNP,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Undetermined plant-fragment,0.15,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Dicots,76.04,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Total Monocots,23.57,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Brachiaria sp.,0.2,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Cynodon sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Digitaria sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Eragrostis spp.,1.03,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Hemarthria altissima,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Hyparrhenia/Anthropogon spp.,3.33,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Loudetia sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Melinis nerviglumis,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Oryza sp.,0,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
DW,,Aerpycerotinae,Aepyceros melampus,Impala,cool dry,dry,2010,2010,,,,Panicum spp.,7.48,,proportion,percent composition,percent composition in diet,percent from total fragment area of all observed fragments,NA,NA,partial,microhistology,fecal microhistology,microhistological analysis of dung to asses plant epidermises,3,spatial,GMA,two study areas; KNP could not be accessed during LRS,6,dung samples,18,dung samples,fecal samples (composite or unstated),,-14.500735,26.167391,NA,NA,inferred,Kafue National Park (KNP) & Game Management Areas (GMA),Zambia,Africa,miombo woodlands,grassland,,,,,,,,,Rduch 2016,,,,,,,,
