Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Ochradenus,baccatus,Ochradenus baccatus,12,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2033",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.60",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Pennisetum,ciliare,Pennisetum ciliare,4,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2034",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.61",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Salvadora,persica,Salvadora persica,6,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2035",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.62",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Acacia,raddiana,Young Acacia raddiana and A. tortilis,20,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2036",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.63",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Forksskaolea,tenacissima,Forksskaolea tenacissima,6,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2037",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.64",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Withania,somnifera,Withania somnifera,2,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2038",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.65",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Commicarpus,africanus,Commicarpus africanus,16,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2039",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.66",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Tamarix,nilotica,Tamarix nilotica,3,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2040",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.67",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,September,wet,1979,1980,NA,Cordia,sinensis,Cordia sinensis,18,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,September,"The number of feeding units per month for each species, from June 1979 to January 2041",51.9,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.68",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Acacia,raddiana,Acacia raddiana,362,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2042",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.69",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Ziziphus,spina,Ziziphus spina-christi,44,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2043",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.70",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Pennisetum,asperifolium,Pennisetum asperifolium,22,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2044",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.71",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Moringa,peregrina,Moringa peregrina,22,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2045",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.72",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Atriplex,halimus,Atriplex halimus,1,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2046",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.73",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Ochradenus,baccatus,Ochradenus baccatus,5,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2047",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.74",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Salvadora,persica,Salvadora persica,1,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2048",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.75",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Acacia,raddiana,Young Acacia raddiana and A. tortilis,36,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2049",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.76",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Forksskaolea,tenacissima,Forksskaolea tenacissima,10,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2050",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.77",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Withania,somnifera,Withania somnifera,4,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2051",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.78",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Commicarpus,africanus,Commicarpus africanus,3,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2052",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.79",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Tamarix,nilotica,Tamarix nilotica,1,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2053",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.80",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,October,wet,1979,1980,NA,Cordia,sinensis,Cordia sinensis,2,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,October,"The number of feeding units per month for each species, from June 1979 to January 2054",21.3,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.81",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,November,wet,1979,1980,NA,Acacia,raddiana,Acacia raddiana,1997,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,November,"The number of feeding units per month for each species, from June 1979 to January 2055",34.1,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.82",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,November,wet,1979,1980,NA,Ziziphus,spina,Ziziphus spina-christi,521,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,November,"The number of feeding units per month for each species, from June 1979 to January 2056",34.1,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.83",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,November,wet,1979,1980,NA,Salsola,tetrandra,Salsola tetrandra and S. vermiculata,4,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,November,"The number of feeding units per month for each species, from June 1979 to January 2057",34.1,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.84",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
DF,,Bovidae,Capra nubiana,Nubian ibex,November,wet,1979,1980,NA,Pennisetum,asperifolium,Pennisetum asperifolium,190,NA,quantity,number of feeding units,frequency of occurrence,"The number of feeding units per month for each species, from June 1979 to January 1980. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’.",40,NA,complete,observation,direct observation,"Browsing pressure on a certain plant species is obtained from the number of ibex browsing on it multiplied by browsing duration. In the preliminary study it was found that the average time an ibex browsed on a tree or shrub was about 15 s - termed a ‘feeding unit’. When- ever an ibex browsed longer, browsing time was measured, and translated into ‘feeding units’.",8,temporal,November,"The number of feeding units per month for each species, from June 1979 to January 2058",34.1,hours,301.7,hours,time observed,"Hours of observation 50.2 57.2 25.9 51.9 21.3 34.1 26.7 34.4, Total = 301.85",31.4663° N,35.3944° E,NA,NA,inferred,En Gadi Nature Reserve,Israel,Asia,Desert,desert,,,,,no,NA,high,authors/reported data very clear,"Hakham, Ritte 1991",,,,,,,,75 mm
